distance,bs_index,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,time_norm,sin_time,cos_time
39.51265620026069,1.0,83.0,0.0,1.5,5.0,0.0,0.0,0.27666666666666667,0.9859960370705049,-0.16676874671610245
27.59075932264279,2.0,83.0,0.0,1.5,5.0,0.0,0.0,0.27666666666666667,0.9859960370705049,-0.16676874671610245
70.43614129124337,3.0,83.0,0.0,1.5,5.0,0.0,0.0,0.27666666666666667,0.9859960370705049,-0.16676874671610245
86.28151598111846,0.0,83.5,0.0,1.5,5.0,0.0,0.0,0.2783333333333333,0.984195607969242,-0.17708474031958327
39.931190816202815,1.0,83.5,0.0,1.5,5.0,0.0,0.0,0.2783333333333333,0.984195607969242,-0.17708474031958327
27.285527299284507,2.0,83.5,0.0,1.5,5.0,0.0,0.0,0.2783333333333333,0.984195607969242,-0.17708474031958327
69.96070325547049,3.0,83.5,0.0,1.5,5.0,0.0,0.0,0.2783333333333333,0.984195607969242,-0.17708474031958327
86.76548853086693,0.0,84.0,0.0,1.5,5.0,0.0,0.0,0.28,0.9822872507286887,-0.1873813145857246
40.35157989472035,1.0,84.0,0.0,1.5,5.0,0.0,0.0,0.28,0.9822872507286887,-0.1873813145857246
26.98610753702727,2.0,84.0,0.0,1.5,5.0,0.0,0.0,0.28,0.9822872507286887,-0.1873813145857246
69.4856100210684,3.0,84.0,0.0,1.5,5.0,0.0,0.0,0.28,0.9822872507286887,-0.1873813145857246
87.24964183307576,0.0,84.50000000000001,0.0,1.5,5.0,0.0,0.0,0.2816666666666667,0.9802711746217219,-0.19765734037912613
40.77376607575024,1.0,84.50000000000001,0.0,1.5,5.0,0.0,0.0,0.2816666666666667,0.9802711746217219,-0.19765734037912613
26.69269563007827,2.0,84.50000000000001,0.0,1.5,5.0,0.0,0.0,0.2816666666666667,0.9802711746217219,-0.19765734037912613
69.0108687092113,3.0,84.50000000000001,0.0,1.5,5.0,0.0,0.0,0.2816666666666667,0.9802711746217219,-0.19765734037912613
87.73397289533855,0.0,85.0,0.0,1.5,5.0,0.0,0.0,0.2833333333333333,0.9781476007338057,-0.20791169081775934
41.19769411022904,1.0,85.0,0.0,1.5,5.0,0.0,0.0,0.2833333333333333,0.9781476007338057,-0.20791169081775934
26.405491853021786,2.0,85.0,0.0,1.5,5.0,0.0,0.0,0.2833333333333333,0.9781476007338057,-0.20791169081775934
68.53648663303365,3.0,85.0,0.0,1.5,5.0,0.0,0.0,0.2833333333333333,0.9781476007338057,-0.20791169081775934
88.21847878987712,0.0,85.5,0.0,1.5,5.0,0.0,0.0,0.285,0.9759167619387474,-0.21814324139654256
41.62331077653482,1.0,85.5,0.0,1.5,5.0,0.0,0.0,0.285,0.9759167619387474,-0.21814324139654256
26.124700955226263,2.0,85.5,0.0,1.5,5.0,0.0,0.0,0.285,0.9759167619387474,-0.21814324139654256
68.06247130394253,3.0,85.5,0.0,1.5,5.0,0.0,0.0,0.285,0.9759167619387474,-0.21814324139654256
88.70315665183512,0.0,86.0,0.0,1.5,5.0,0.0,0.0,0.2866666666666667,0.9735789028731603,-0.22835087011065555
42.050564800011905,1.0,86.0,0.0,1.5,5.0,0.0,0.0,0.2866666666666667,0.9735789028731603,-0.22835087011065555
25.85053190942113,2.0,86.0,0.0,1.5,5.0,0.0,0.0,0.2866666666666667,0.9735789028731603,-0.22835087011065555
67.58883043817225,3.0,86.0,0.0,1.5,5.0,0.0,0.0,0.2866666666666667,0.9735789028731603,-0.22835087011065555
89.18800367762472,0.0,86.5,0.0,1.5,5.0,0.0,0.0,0.28833333333333333,0.9711342799096361,-0.23853345757858072
42.47940677551889,1.0,86.5,0.0,1.5,5.0,0.0,0.0,0.28833333333333333,0.9711342799096361,-0.23853345757858072
25.583197610932064,2.0,86.5,0.0,1.5,5.0,0.0,0.0,0.28833333333333333,0.9711342799096361,-0.23853345757858072
67.11557196359128,3.0,86.5,0.0,1.5,5.0,0.0,0.0,0.28833333333333333,0.9711342799096361,-0.23853345757858072
89.67301712332424,0.0,87.00000000000001,0.0,1.5,5.0,0.0,0.0,0.29,0.9685831611286312,-0.24868988716485463
42.90978909293311,1.0,87.00000000000001,0.0,1.5,5.0,0.0,0.0,0.29,0.9685831611286312,-0.24868988716485463
25.32291452420119,2.0,87.00000000000001,0.0,1.5,5.0,0.0,0.0,0.29,0.9685831611286312,-0.24868988716485463
66.64270402677249,3.0,87.00000000000001,0.0,1.5,5.0,0.0,0.0,0.29,0.9685831611286312,-0.24868988716485463
90.15819430312477,0.0,87.5,0.0,1.5,5.0,0.0,0.0,0.2916666666666667,0.9659258262890683,-0.25881904510252063
43.34166586553867,1.0,87.5,0.0,1.5,5.0,0.0,0.0,0.2916666666666667,0.9659258262890683,-0.25881904510252063
25.06990227344335,2.0,87.5,0.0,1.5,5.0,0.0,0.0,0.2916666666666667,0.9659258262890683,-0.25881904510252063
66.17023500033834,3.0,87.5,0.0,1.5,5.0,0.0,0.0,0.2916666666666667,0.9659258262890683,-0.25881904510252063
90.6435325878245,0.0,88.0,0.0,1.5,5.0,0.0,0.0,0.29333333333333333,0.9631625667976582,-0.26891982061526537
43.77499286122158,1.0,88.0,0.0,1.5,5.0,0.0,0.0,0.29333333333333333,0.9631625667976582,-0.26891982061526537
24.82438317461282,2.0,88.0,0.0,1.5,5.0,0.0,0.0,0.29333333333333333,0.9631625667976582,-0.26891982061526537
65.69817349059257,3.0,88.0,0.0,1.5,5.0,0.0,0.0,0.29333333333333333,0.9631625667976582,-0.26891982061526537
91.12902940336849,0.0,88.5,0.0,1.5,5.0,0.0,0.0,0.295,0.9602936856769431,-0.27899110603922933
44.20972743639119,1.0,88.5,0.0,1.5,5.0,0.0,0.0,0.295,0.9602936856769431,-0.27899110603922933
24.586581706288495,2.0,88.5,0.0,1.5,5.0,0.0,0.0,0.295,0.9602936856769431,-0.27899110603922933
65.2265283454516,3.0,88.5,0.0,1.5,5.0,0.0,0.0,0.295,0.9602936856769431,-0.27899110603922933
91.61468222943307,0.0,89.0,0.0,1.5,5.0,0.0,0.0,0.2966666666666667,0.9573194975320672,-0.28903179694447173
44.64582847254601,1.0,89.0,0.0,1.5,5.0,0.0,0.0,0.2966666666666667,0.9573194975320672,-0.28903179694447173
24.3567239176372,2.0,89.0,0.0,1.5,5.0,0.0,0.0,0.2966666666666667,0.9573194975320672,-0.28903179694447173
64.75530866268804,3.0,89.0,0.0,1.5,5.0,0.0,0.0,0.2966666666666667,0.9573194975320672,-0.28903179694447173
92.10048859805252,0.0,89.50000000000001,0.0,1.5,5.0,0.0,0.0,0.29833333333333334,0.9542403285162769,-0.2990407922560866
45.08325631539942,1.0,89.50000000000001,0.0,1.5,5.0,0.0,0.0,0.29833333333333334,0.9542403285162769,-0.2990407922560866
24.135036772294335,2.0,89.50000000000001,0.0,1.5,5.0,0.0,0.0,0.29833333333333334,0.9542403285162769,-0.2990407922560866
64.28452379850066,3.0,89.50000000000001,0.0,1.5,5.0,0.0,0.0,0.29833333333333334,0.9542403285162769,-0.2990407922560866
92.58644609228718,0.0,90.0,0.0,1.5,5.0,0.0,0.0,0.3,0.9510565162951536,-0.30901699437494734
45.521972716480555,1.0,90.0,0.0,1.5,5.0,0.0,0.0,0.3,0.9510565162951536,-0.30901699437494734
23.921747427811372,2.0,90.0,0.0,1.5,5.0,0.0,0.0,0.3,0.9510565162951536,-0.30901699437494734
63.81418337642503,3.0,90.0,0.0,1.5,5.0,0.0,0.0,0.3,0.9510565162951536,-0.30901699437494734
93.07255234493142,0.0,90.5,0.0,1.5,5.0,0.0,0.0,0.3016666666666667,0.9477684100095857,-0.3189593092980699
45.96194077712559,1.0,90.5,0.0,1.5,5.0,0.0,0.0,0.3016666666666667,0.9477684100095857,-0.3189593092980699
23.717082451262844,2.0,90.5,0.0,1.5,5.0,0.0,0.0,0.3016666666666667,0.9477684100095857,-0.3189593092980699
63.344297296599635,3.0,90.5,0.0,1.5,5.0,0.0,0.0,0.3016666666666667,0.9477684100095857,-0.3189593092980699
93.55880503725986,0.0,91.0,0.0,1.5,5.0,0.0,0.0,0.30333333333333334,0.9443763702374811,-0.3288666467385832
46.40312489477406,1.0,91.0,0.0,1.5,5.0,0.0,0.0,0.30333333333333334,0.9443763702374811,-0.3288666467385832
23.521266972678152,2.0,91.0,0.0,1.5,5.0,0.0,0.0,0.30333333333333334,0.9443763702374811,-0.3288666467385832
62.87487574540406,3.0,91.0,0.0,1.5,5.0,0.0,0.0,0.30333333333333334,0.9443763702374811,-0.3288666467385832
94.04520189781083,0.0,91.5,0.0,1.5,5.0,0.0,0.0,0.305,0.9408807689542255,-0.33873792024529137
46.84549071148684,1.0,91.5,0.0,1.5,5.0,0.0,0.0,0.305,0.9408807689542255,-0.33873792024529137
23.33452377915607,2.0,91.5,0.0,1.5,5.0,0.0,0.0,0.305,0.9408807689542255,-0.33873792024529137
62.40592920548495,3.0,91.5,0.0,1.5,5.0,0.0,0.0,0.305,0.9408807689542255,-0.33873792024529137
94.53174070120576,0.0,92.00000000000001,0.0,1.5,5.0,0.0,0.0,0.30666666666666664,0.9372819894918916,-0.348572047321815
47.2890050646025,1.0,92.00000000000001,0.0,1.5,5.0,0.0,0.0,0.30666666666666664,0.9372819894918916,-0.348572047321815
23.157072353818815,2.0,92.00000000000001,0.0,1.5,5.0,0.0,0.0,0.30666666666666664,0.9372819894918916,-0.348572047321815
61.93746846618772,3.0,92.00000000000001,0.0,1.5,5.0,0.0,0.0,0.30666666666666664,0.9372819894918916,-0.348572047321815
95.01841926700317,0.0,92.5,0.0,1.5,5.0,0.0,0.0,0.30833333333333335,0.9335804264972019,-0.35836794954530005
47.733635939450494,1.0,92.5,0.0,1.5,5.0,0.0,0.0,0.30833333333333335,0.9335804264972019,-0.35836794954530005
22.9891278651453,2.0,92.5,0.0,1.5,5.0,0.0,0.0,0.30833333333333335,0.9335804264972019,-0.35836794954530005
61.46950463441201,3.0,92.5,0.0,1.5,5.0,0.0,0.0,0.30833333333333335,0.9335804264972019,-0.35836794954530005
95.50523545858624,0.0,93.0,0.0,1.5,5.0,0.0,0.0,0.31,0.9297764858882515,-0.36812455268467775
48.17935242404157,1.0,93.0,0.0,1.5,5.0,0.0,0.0,0.31,0.9297764858882515,-0.36812455268467775
22.830900113661748,2.0,93.0,0.0,1.5,5.0,0.0,0.0,0.31,0.9297764858882515,-0.36812455268467775
61.002049145909844,3.0,93.0,0.0,1.5,5.0,0.0,0.0,0.31,0.9297764858882515,-0.36812455268467775
95.99218718208269,0.0,93.5,0.0,1.5,5.0,0.0,0.0,0.31166666666666665,0.9258705848099947,-0.37784078681846717
48.62612466565683,1.0,93.5,0.0,1.5,5.0,0.0,0.0,0.31166666666666665,0.9258705848099947,-0.37784078681846717
22.68259244442751,2.0,93.5,0.0,1.5,5.0,0.0,0.0,0.31166666666666665,0.9258705848099947,-0.37784078681846717
60.53511377704679,3.0,93.5,0.0,1.5,5.0,0.0,0.0,0.31166666666666665,0.9258705848099947,-0.37784078681846717
96.47927238531601,0.0,94.0,0.0,1.5,5.0,0.0,0.0,0.31333333333333335,0.9218631515885005,-0.387515586452103
49.073923829259876,1.0,94.0,0.0,1.5,5.0,0.0,0.0,0.31333333333333335,0.9218631515885005,-0.387515586452103
22.544400635190993,2.0,94.0,0.0,1.5,5.0,0.0,0.0,0.31333333333333335,0.9218631515885005,-0.387515586452103
60.068710657046736,3.0,94.0,0.0,1.5,5.0,0.0,0.0,0.31333333333333335,0.9218631515885005,-0.387515586452103
96.96648905678704,0.0,94.50000000000001,0.0,1.5,5.0,0.0,0.0,0.315,0.9177546256839811,-0.3971478906347807
49.522722057657546,1.0,94.50000000000001,0.0,1.5,5.0,0.0,0.0,0.315,0.9177546256839811,-0.3971478906347807
22.41651177145989,2.0,94.50000000000001,0.0,1.5,5.0,0.0,0.0,0.315,0.9177546256839811,-0.3971478906347807
59.60285228074239,3.0,94.50000000000001,0.0,1.5,5.0,0.0,0.0,0.315,0.9177546256839811,-0.3971478906347807
97.45383522468472,0.0,95.0,0.0,1.5,5.0,0.0,0.0,0.31666666666666665,0.9135454576426009,-0.40673664307580026
49.97249243333776,1.0,95.0,0.0,1.5,5.0,0.0,0.0,0.31666666666666665,0.9135454576426009,-0.40673664307580026
22.299103120977758,2.0,95.0,0.0,1.5,5.0,0.0,0.0,0.31666666666666665,0.9135454576426009,-0.40673664307580026
59.13755152185454,3.0,95.0,0.0,1.5,5.0,0.0,0.0,0.31666666666666665,0.9135454576426009,-0.40673664307580026
97.94130895592524,0.0,95.5,0.0,1.5,5.0,0.0,0.0,0.31833333333333336,0.9092361090470686,-0.41628079226040104
50.42320894191484,1.0,95.5,0.0,1.5,5.0,0.0,0.0,0.31833333333333336,0.9092361090470686,-0.41628079226040104
22.192341021172147,2.0,95.5,0.0,1.5,5.0,0.0,0.0,0.31833333333333336,0.9092361090470686,-0.41628079226040104
58.67282164682384,3.0,95.5,0.0,1.5,5.0,0.0,0.0,0.31833333333333336,0.9092361090470686,-0.41628079226040104
98.42890835521851,0.0,96.00000000000001,0.0,1.5,5.0,0.0,0.0,0.32,0.9048270524660195,-0.4257792915650727
50.87484643711469,1.0,96.00000000000001,0.0,1.5,5.0,0.0,0.0,0.32,0.9048270524660195,-0.4257792915650727
22.09637979398435,2.0,96.00000000000001,0.0,1.5,5.0,0.0,0.0,0.32,0.9048270524660195,-0.4257792915650727
58.20867632922088,3.0,96.00000000000001,0.0,1.5,5.0,0.0,0.0,0.32,0.9048270524660195,-0.4257792915650727
98.91663156416114,0.0,96.5,0.0,1.5,5.0,0.0,0.0,0.32166666666666666,0.9003187714021935,-0.4352310993723274
51.327380607235355,1.0,96.5,0.0,1.5,5.0,0.0,0.0,0.32166666666666666,0.9003187714021935,-0.4352310993723274
22.01136070305514,2.0,96.5,0.0,1.5,5.0,0.0,0.0,0.32166666666666666,0.9003187714021935,-0.4352310993723274
57.745129664760476,3.0,96.5,0.0,1.5,5.0,0.0,0.0,0.32166666666666666,0.9003187714021935,-0.4352310993723274
99.40447676035524,0.0,97.00000000000001,0.0,1.5,5.0,0.0,0.0,0.3233333333333333,0.895711760239413,-0.4446351791849272
51.78078794301996,1.0,97.00000000000001,0.0,1.5,5.0,0.0,0.0,0.3233333333333333,0.895711760239413,-0.4446351791849272
21.937410968480304,2.0,97.00000000000001,0.0,1.5,5.0,0.0,0.0,0.3233333333333333,0.895711760239413,-0.4446351791849272
57.282196186947985,3.0,97.00000000000001,0.0,1.5,5.0,0.0,0.0,0.3233333333333333,0.895711760239413,-0.4446351791849272
99.89244215655157,0.0,97.5,0.0,1.5,5.0,0.0,0.0,0.325,0.8910065241883679,-0.45399049973954675
52.23504570688151,1.0,97.5,0.0,1.5,5.0,0.0,0.0,0.325,0.8910065241883679,-0.45399049973954675
21.874642854227357,2.0,97.5,0.0,1.5,5.0,0.0,0.0,0.325,0.8910065241883679,-0.45399049973954675
56.819890883386954,3.0,97.5,0.0,1.5,5.0,0.0,0.0,0.325,0.8910065241883679,-0.45399049973954675
100.38052599981731,0.0,98.0,0.0,1.5,5.0,0.0,0.0,0.32666666666666666,0.8862035792312148,-0.4632960351198615
52.690131903421914,1.0,98.0,0.0,1.5,5.0,0.0,0.0,0.32666666666666666,0.8862035792312148,-0.4632960351198615
21.823152842795196,2.0,98.0,0.0,1.5,5.0,0.0,0.0,0.32666666666666666,0.8862035792312148,-0.4632960351198615
56.35822921277779,3.0,98.0,0.0,1.5,5.0,0.0,0.0,0.32666666666666666,0.8862035792312148,-0.4632960351198615
100.86872657072658,0.0,98.50000000000001,0.0,1.5,5.0,0.0,0.0,0.3283333333333333,0.8813034520649923,-0.47255076486905395
53.14602525118884,1.0,98.50000000000001,0.0,1.5,5.0,0.0,0.0,0.3283333333333333,0.8813034520649923,-0.47255076486905395
21.783020910791965,2.0,98.50000000000001,0.0,1.5,5.0,0.0,0.0,0.3283333333333333,0.8813034520649923,-0.47255076486905395
55.89722712263998,3.0,98.50000000000001,0.0,1.5,5.0,0.0,0.0,0.3283333333333333,0.8813034520649923,-0.47255076486905395
101.35704218257358,0.0,99.0,0.0,1.5,5.0,0.0,0.0,0.33,0.8763066800438635,-0.48175367410171543
53.60270515561691,1.0,99.0,0.0,1.5,5.0,0.0,0.0,0.33,0.8763066800438635,-0.48175367410171543
21.754309917807092,2.0,99.0,0.0,1.5,5.0,0.0,0.0,0.33,0.8763066800438635,-0.48175367410171543
55.43690106779058,3.0,99.0,0.0,1.5,5.0,0.0,0.0,0.33,0.8763066800438635,-0.48175367410171543
101.84547118060775,0.0,99.50000000000001,0.0,1.5,5.0,0.0,0.0,0.33166666666666667,0.8712138111201895,-0.4909037536151408
54.06015168310205,1.0,99.50000000000001,0.0,1.5,5.0,0.0,0.0,0.33166666666666667,0.8712138111201895,-0.4909037536151408
21.737065119284157,2.0,99.50000000000001,0.0,1.5,5.0,0.0,0.0,0.33166666666666667,0.8712138111201895,-0.4909037536151408
54.977268029613825,3.0,99.50000000000001,0.0,1.5,5.0,0.0,0.0,0.33166666666666667,0.8712138111201895,-0.4909037536151408
102.33401194128959,0.0,100.0,0.0,1.5,5.0,0.0,0.0,0.3333333333333333,0.8660254037844386,-0.5000000000000002
54.51834553615874,1.0,100.0,0.0,1.5,5.0,0.0,0.0,0.3333333333333333,0.8660254037844386,-0.5000000000000002
21.73131381210073,2.0,100.0,0.0,1.5,5.0,0.0,0.0,0.3333333333333333,0.8660254037844386,-0.5000000000000002
54.51834553615874,3.0,100.0,0.0,1.5,5.0,0.0,0.0,0.3333333333333333,0.8660254037844386,-0.5000000000000002
102.82266287156737,0.0,100.5,0.0,1.5,5.0,0.0,0.0,0.335,0.8607420270039436,-0.5090414157503713
54.97726802961384,1.0,100.5,0.0,1.5,5.0,0.0,0.0,0.335,0.8607420270039436,-0.5090414157503713
21.737065119284157,2.0,100.5,0.0,1.5,5.0,0.0,0.0,0.335,0.8607420270039436,-0.5090414157503713
54.060151683102035,3.0,100.5,0.0,1.5,5.0,0.0,0.0,0.335,0.8607420270039436,-0.5090414157503713
103.31142240817326,0.0,101.00000000000001,0.0,1.5,5.0,0.0,0.0,0.33666666666666667,0.8553642601605067,-0.5180270093731301
55.436901067790586,1.0,101.00000000000001,0.0,1.5,5.0,0.0,0.0,0.33666666666666667,0.8553642601605067,-0.5180270093731301
21.754309917807092,2.0,101.00000000000001,0.0,1.5,5.0,0.0,0.0,0.33666666666666667,0.8553642601605067,-0.5180270093731301
53.6027051556169,3.0,101.00000000000001,0.0,1.5,5.0,0.0,0.0,0.33666666666666667,0.8553642601605067,-0.5180270093731301
103.80028901693868,0.0,101.5,0.0,1.5,5.0,0.0,0.0,0.3383333333333333,0.8498926929868639,-0.5269557954966776
55.89722712263999,1.0,101.5,0.0,1.5,5.0,0.0,0.0,0.3383333333333333,0.8498926929868639,-0.5269557954966776
21.783020910791965,2.0,101.5,0.0,1.5,5.0,0.0,0.0,0.3383333333333333,0.8498926929868639,-0.5269557954966776
53.146025251188824,3.0,101.5,0.0,1.5,5.0,0.0,0.0,0.3383333333333333,0.8498926929868639,-0.5269557954966776
104.28926119212852,0.0,102.00000000000001,0.0,1.5,5.0,0.0,0.0,0.34,0.8443279255020152,-0.5358267949789964
56.3582292127778,1.0,102.00000000000001,0.0,1.5,5.0,0.0,0.0,0.34,0.8443279255020152,-0.5358267949789964
21.823152842795196,2.0,102.00000000000001,0.0,1.5,5.0,0.0,0.0,0.34,0.8443279255020152,-0.5358267949789964
52.6901319034219,3.0,102.00000000000001,0.0,1.5,5.0,0.0,0.0,0.34,0.8443279255020152,-0.5358267949789964
104.77833745579284,0.0,102.5,0.0,1.5,5.0,0.0,0.0,0.3416666666666667,0.8386705679454243,-0.5446390350150268
56.819890883386954,1.0,102.5,0.0,1.5,5.0,0.0,0.0,0.3416666666666667,0.8386705679454243,-0.5446390350150268
21.874642854227357,2.0,102.5,0.0,1.5,5.0,0.0,0.0,0.3416666666666667,0.8386705679454243,-0.5446390350150268
52.23504570688151,3.0,102.5,0.0,1.5,5.0,0.0,0.0,0.3416666666666667,0.8386705679454243,-0.5446390350150268
105.2675163571365,0.0,103.0,0.0,1.5,5.0,0.0,0.0,0.3433333333333333,0.8329212407100995,-0.553391549243344
57.282196186948,1.0,103.0,0.0,1.5,5.0,0.0,0.0,0.3433333333333333,0.8329212407100995,-0.553391549243344
21.937410968480304,2.0,103.0,0.0,1.5,5.0,0.0,0.0,0.3433333333333333,0.8329212407100995,-0.553391549243344
51.780787943019945,3.0,103.0,0.0,1.5,5.0,0.0,0.0,0.3433333333333333,0.8329212407100995,-0.553391549243344
105.75679647190532,0.0,103.50000000000001,0.0,1.5,5.0,0.0,0.0,0.345,0.827080574274562,-0.5620833778521304
57.74512966476048,1.0,103.50000000000001,0.0,1.5,5.0,0.0,0.0,0.345,0.827080574274562,-0.5620833778521304
22.011360703055143,2.0,103.50000000000001,0.0,1.5,5.0,0.0,0.0,0.345,0.827080574274562,-0.5620833778521304
51.32738060723534,3.0,103.50000000000001,0.0,1.5,5.0,0.0,0.0,0.345,0.827080574274562,-0.5620833778521304
106.24617640178869,0.0,104.0,0.0,1.5,5.0,0.0,0.0,0.3466666666666667,0.8211492091337041,-0.5707135676844316
58.208676329220886,1.0,104.0,0.0,1.5,5.0,0.0,0.0,0.3466666666666667,0.8211492091337041,-0.5707135676844316
22.096379793984354,2.0,104.0,0.0,1.5,5.0,0.0,0.0,0.3466666666666667,0.8211492091337041,-0.5707135676844316
50.87484643711468,3.0,104.0,0.0,1.5,5.0,0.0,0.0,0.3466666666666667,0.8211492091337041,-0.5707135676844316
106.73565477383836,0.0,104.50000000000001,0.0,1.5,5.0,0.0,0.0,0.34833333333333333,0.8151277957285542,-0.579281172342679
58.67282164682385,1.0,104.50000000000001,0.0,1.5,5.0,0.0,0.0,0.34833333333333333,0.8151277957285542,-0.579281172342679
22.19234102117215,2.0,104.50000000000001,0.0,1.5,5.0,0.0,0.0,0.34833333333333333,0.8151277957285542,-0.579281172342679
50.42320894191482,3.0,104.50000000000001,0.0,1.5,5.0,0.0,0.0,0.34833333333333333,0.8151277957285542,-0.579281172342679
107.22523023990203,0.0,105.0,0.0,1.5,5.0,0.0,0.0,0.35,0.8090169943749475,-0.587785252292473
59.13755152185454,1.0,105.0,0.0,1.5,5.0,0.0,0.0,0.35,0.8090169943749475,-0.587785252292473
22.299103120977758,2.0,105.0,0.0,1.5,5.0,0.0,0.0,0.35,0.8090169943749475,-0.587785252292473
49.97249243333776,3.0,105.0,0.0,1.5,5.0,0.0,0.0,0.35,0.8090169943749475,-0.587785252292473
107.71490147607247,0.0,105.5,0.0,1.5,5.0,0.0,0.0,0.3516666666666667,0.8028174751911145,-0.5962248749656159
59.602852280742404,1.0,105.5,0.0,1.5,5.0,0.0,0.0,0.3516666666666667,0.8028174751911145,-0.5962248749656159
22.416511771459895,2.0,105.5,0.0,1.5,5.0,0.0,0.0,0.3516666666666667,0.8028174751911145,-0.5962248749656159
49.52272205765753,3.0,105.5,0.0,1.5,5.0,0.0,0.0,0.3516666666666667,0.8028174751911145,-0.5962248749656159
108.20466718215071,0.0,106.00000000000001,0.0,1.5,5.0,0.0,0.0,0.35333333333333333,0.7965299180241964,-0.6045991148623748
60.06871065704675,1.0,106.00000000000001,0.0,1.5,5.0,0.0,0.0,0.35333333333333333,0.7965299180241964,-0.6045991148623748
22.544400635190996,2.0,106.00000000000001,0.0,1.5,5.0,0.0,0.0,0.35333333333333333,0.7965299180241964,-0.6045991148623748
49.07392382925986,3.0,106.00000000000001,0.0,1.5,5.0,0.0,0.0,0.35333333333333333,0.7965299180241964,-0.6045991148623748
108.69452608112333,0.0,106.5,0.0,1.5,5.0,0.0,0.0,0.355,0.7901550123756905,-0.6129070536529763
60.53511377704679,1.0,106.5,0.0,1.5,5.0,0.0,0.0,0.355,0.7901550123756905,-0.6129070536529763
22.68259244442751,2.0,106.5,0.0,1.5,5.0,0.0,0.0,0.355,0.7901550123756905,-0.6129070536529763
48.62612466565683,3.0,106.5,0.0,1.5,5.0,0.0,0.0,0.355,0.7901550123756905,-0.6129070536529763
109.18447691865362,0.0,107.00000000000001,0.0,1.5,5.0,0.0,0.0,0.3566666666666667,0.7836934573258398,-0.6211477802783103
61.00204914590986,1.0,107.00000000000001,0.0,1.5,5.0,0.0,0.0,0.3566666666666667,0.7836934573258398,-0.6211477802783103
22.83090011366175,2.0,107.00000000000001,0.0,1.5,5.0,0.0,0.0,0.3566666666666667,0.7836934573258398,-0.6211477802783103
48.17935242404156,3.0,107.00000000000001,0.0,1.5,5.0,0.0,0.0,0.3566666666666667,0.7836934573258398,-0.6211477802783103
109.67451846258547,0.0,107.5,0.0,1.5,5.0,0.0,0.0,0.35833333333333334,0.777145961456971,-0.6293203910498373
61.46950463441201,1.0,107.5,0.0,1.5,5.0,0.0,0.0,0.35833333333333334,0.777145961456971,-0.6293203910498373
22.9891278651453,2.0,107.5,0.0,1.5,5.0,0.0,0.0,0.35833333333333334,0.777145961456971,-0.6293203910498373
47.733635939450494,3.0,107.5,0.0,1.5,5.0,0.0,0.0,0.35833333333333334,0.777145961456971,-0.6293203910498373
110.16464950246063,0.0,108.0,0.0,1.5,5.0,0.0,0.0,0.36,0.7705132427757893,-0.6374239897486897
61.93746846618773,1.0,108.0,0.0,1.5,5.0,0.0,0.0,0.36,0.7705132427757893,-0.6374239897486897
23.157072353818823,2.0,108.0,0.0,1.5,5.0,0.0,0.0,0.36,0.7705132427757893,-0.6374239897486897
47.28900506460249,3.0,108.0,0.0,1.5,5.0,0.0,0.0,0.36,0.7705132427757893,-0.6374239897486897
110.65486884904796,0.0,108.50000000000001,0.0,1.5,5.0,0.0,0.0,0.3616666666666667,0.7637960286346424,-0.6454576877239504
62.405929205484966,1.0,108.50000000000001,0.0,1.5,5.0,0.0,0.0,0.3616666666666667,0.7637960286346424,-0.6454576877239504
23.334523779156072,2.0,108.50000000000001,0.0,1.5,5.0,0.0,0.0,0.3616666666666667,0.7637960286346424,-0.6454576877239504
46.84549071148683,3.0,108.50000000000001,0.0,1.5,5.0,0.0,0.0,0.3616666666666667,0.7637960286346424,-0.6454576877239504
111.14517533388482,0.0,109.0,0.0,1.5,5.0,0.0,0.0,0.36333333333333334,0.7569950556517566,-0.6534206039901052
62.87487574540406,1.0,109.0,0.0,1.5,5.0,0.0,0.0,0.36333333333333334,0.7569950556517566,-0.6534206039901052
23.521266972678152,2.0,109.0,0.0,1.5,5.0,0.0,0.0,0.36333333333333334,0.7569950556517566,-0.6534206039901052
46.40312489477406,3.0,109.0,0.0,1.5,5.0,0.0,0.0,0.36333333333333334,0.7569950556517566,-0.6534206039901052
111.63556780883054,0.0,109.50000000000001,0.0,1.5,5.0,0.0,0.0,0.365,0.7501110696304594,-0.661311865323652
63.34429729659965,1.0,109.50000000000001,0.0,1.5,5.0,0.0,0.0,0.365,0.7501110696304594,-0.661311865323652
23.71708245126285,2.0,109.50000000000001,0.0,1.5,5.0,0.0,0.0,0.365,0.7501110696304594,-0.661311865323652
45.96194077712558,3.0,109.50000000000001,0.0,1.5,5.0,0.0,0.0,0.365,0.7501110696304594,-0.661311865323652
112.12604514563064,0.0,110.0,0.0,1.5,5.0,0.0,0.0,0.36666666666666664,0.7431448254773942,-0.6691306063588582
63.81418337642503,1.0,110.0,0.0,1.5,5.0,0.0,0.0,0.36666666666666664,0.7431448254773942,-0.6691306063588582
23.921747427811372,2.0,110.0,0.0,1.5,5.0,0.0,0.0,0.36666666666666664,0.7431448254773942,-0.6691306063588582
45.521972716480555,3.0,110.0,0.0,1.5,5.0,0.0,0.0,0.36666666666666664,0.7431448254773942,-0.6691306063588582
